Index,Date_and_Time,Temperature
1,12-17-2018,63.1
2,12-18-2018,60.8
3,12-19-2018,62.5
4,12-20-2018,63.5
5,12-21-2018,63.3
6,12-22-2018,64
7,12-23-2018,63.4
8,12-24-2018,64.3
9,12-25-2018,63.8
10,12-26-2018,61.1
11,12-27-2018,61.8
12,12-28-2018,61.1
13,12-29-2018,59.5
14,12-30-2018,61.3
15,12-31-2018,61.2
16,01-01-2019,62.8
17,01-02-2019,64.8
18,01-03-2019,63.6
19,01-04-2019,62.4
20,01-05-2019,62.9
21,01-06-2019,65.4
22,01-07-2019,66.1
23,01-08-2019,65.7
24,01-09-2019,64.6
25,01-10-2019,63.7
26,01-11-2019,62.3
27,01-12-2019,64.3
28,1-13-2019,65.7
29,1-14-2019,66.7
30,1-15-2019,64.3
31,1-16-2019,61.8
32,1-17-2019,63.3
33,1-18-2019,65.3
34,1-19-2019,63.7
35,1-20-2019,64.4
36,1-21-2019,65.5
37,1-22-2019,67.7
38,1-23-2019,65
39,1-24-2019,70.1
40,1-25-2019,70.2
41,1-26-2019,71.3
42,1-27-2019,71.5
43,1-28-2019,67.2
44,1-29-2019,64.2
45,1-30-2019,63.1
46,1-31-2019,65
47,02-01-2019,66.6
48,02-02-2019,68.2
49,02-03-2019,70.3
50,02-04-2019,69.5
51,02-05-2019,67.7
52,02-06-2019,69
53,02-07-2019,72.3
54,02-08-2019,73.7
55,02-09-2019,70
56,02-10-2019,66.2
57,02-11-2019,67.1
58,02-12-2019,68.8
59,2-13-2019,69.8
60,2-14-2019,72.9
61,2-15-2019,74.3
62,2-16-2019,72
63,2-17-2019,71.9
64,2-18-2019,70.1
65,2-19-2019,75.7
66,2-20-2019,77.5
67,2-21-2019,78.5
68,2-22-2019,81.5
69,2-23-2019,82.1
70,2-24-2019,77.2
71,2-25-2019,68.3
72,2-26-2019,67.9
73,2-27-2019,69.6
74,2-28-2019,68.5
75,03-01-2019,67.8
76,03-02-2019,68.9
77,03-03-2019,73.2
78,03-04-2019,75.5
79,03-05-2019,76
80,03-06-2019,75.1
81,03-07-2019,73.1
82,03-08-2019,75.5
83,03-09-2019,77.5
84,03-10-2019,79.6
85,03-11-2019,82.5
86,03-12-2019,84
87,3-13-2019,84.3
88,3-14-2019,84
89,3-15-2019,80.7
90,3-16-2019,82.9
91,3-17-2019,78.8
92,3-18-2019,77.4
93,3-19-2019,81.2
94,3-20-2019,82.2
95,3-21-2019,84.7
96,3-22-2019,81.6
97,3-23-2019,83
98,3-24-2019,81.4
99,3-25-2019,84.4
100,3-26-2019,81.5
101,3-27-2019,81
102,3-28-2019,83.8
103,3-29-2019,84.6
104,3-30-2019,84.7
105,3-31-2019,85.2
106,04-01-2019,81.6
107,04-02-2019,85
108,04-03-2019,85.2
109,04-04-2019,84.5
110,04-05-2019,82.5
111,04-06-2019,79.7
112,04-07-2019,80.6
113,04-08-2019,82.9
114,04-09-2019,79.9
115,04-10-2019,81.4
116,04-11-2019,84.6
117,04-12-2019,85.6
118,4-13-2019,84.2
119,4-14-2019,86.5
120,4-15-2019,87.3
121,4-16-2019,86.2
122,4-17-2019,84.8
123,4-18-2019,85.9
124,4-19-2019,83.7
125,4-20-2019,87.3
126,4-21-2019,83.3
127,4-22-2019,83.6
128,4-23-2019,88
129,4-24-2019,81.9
130,4-25-2019,88.5
131,4-26-2019,86.8
132,4-27-2019,90.3
133,4-28-2019,90.6
134,4-29-2019,89.4
135,4-30-2019,89.3
136,05-01-2019,89.2
137,05-02-2019,87.5
138,05-03-2019,79.2
139,05-04-2019,78.3
140,05-05-2019,86.8
141,05-06-2019,90.2
142,05-07-2019,90.1
143,05-08-2019,91.1
144,05-09-2019,91
145,05-10-2019,90.7
146,05-11-2019,89.8
147,05-12-2019,89.5
148,5-13-2019,85.2
149,5-14-2019,83
150,5-15-2019,87.3
151,5-16-2019,81.9
152,5-17-2019,79.2
153,5-18-2019,79.3
154,5-19-2019,78.2
155,5-20-2019,89.7
156,5-21-2019,90.1
157,5-22-2019,89
158,5-23-2019,88.4
159,5-24-2019,89.1
160,5-25-2019,82.9
161,5-26-2019,88.2
162,5-27-2019,89.6
163,5-28-2019,89.1
164,5-29-2019,89.4
165,5-30-2019,89.1
166,5-31-2019,87.2
167,06-01-2019,88.9
168,06-02-2019,81.7
169,06-03-2019,86.2
170,06-04-2019,87.7
171,06-05-2019,81.4
172,06-06-2019,83.8
173,06-07-2019,83.2
174,06-08-2019,86.5
175,06-09-2019,89.5
176,06-10-2019,90
177,06-11-2019,89.8
178,06-12-2019,87.3
179,6-13-2019,88.2
180,6-14-2019,90.8
181,6-15-2019,86.7
182,6-16-2019,89.6
183,6-17-2019,90.9
184,6-18-2019,86.4
185,6-19-2019,88.5
186,6-20-2019,88
187,6-21-2019,84.5
188,6-22-2019,86.2
189,6-23-2019,87.7
190,6-24-2019,87.9
191,6-25-2019,89.8
192,6-26-2019,89.7
193,6-27-2019,89.5
194,6-28-2019,86.1
195,6-29-2019,84.7
196,6-30-2019,84.5
197,07-01-2019,83.2
198,07-02-2019,82.5
199,07-03-2019,84.4
200,07-04-2019,88
200,07-05-2019,82
